id_rodal,hectareas,especie,edad_inicial,zona,site_index,manejo,condicion,densidad_inicial
stand38,7.16,Pinus,7,7,32,Intensivo,PostRaleo1250-700,1250
stand39,9.57,Eucapyltus,9,2,24,NA,SinManejo,1250
stand40,9.75,Pinus,2,6,32,Intensivo,PostRaleo1250-700,1250
stand41,9.46,Pinus,7,7,26,Multipropósito,PostRaleo1250-700,1250
stand42,8.73,Pinus,8,6,26,Multipropósito,PostRaleo1250-700,1250
stand43,9.53,Pinus,3,7,29,Intensivo2,PostRaleo1250-700,1250
stand44,8.08,Pinus,8,7,26,Multipropósito,PostRaleo1250-700,1250
stand45,9.31,Eucapyltus,3,1,28,NA,SinManejo,800
stand46,9.87,Eucapyltus,2,2,28,NA,SinManejo,800
stand47,10.49,Pinus,5,7,32,Intensivo,PostRaleo1250-700,1250
stand48,7.73,Eucapyltus,5,1,28,NA,SinManejo,800
stand49,7.58,Pinus,10,7,32,Intensivo,PostRaleo1250-700,1250
stand50,9.1,Pinus,3,6,32,Intensivo,PostRaleo1250-700,1250
stand51,9.73,Pinus,4,6,26,Multipropósito,PostRaleo1250-700,1250
stand52,8.33,Eucapyltus,4,2,32,NA,SinManejo,800
stand53,10.89,Eucapyltus,7,1,28,NA,SinManejo,800
stand54,8.24,Pinus,4,6,26,Multipropósito,PostRaleo1250-700,1250
stand55,8.51,Eucapyltus,7,1,28,NA,SinManejo,1250
stand56,9.52,Pinus,2,7,32,Intensivo,PostRaleo1250-700,1250
stand57,8.43,Eucapyltus,3,2,24,NA,SinManejo,800
stand58,8.44,Pinus,6,7,29,Intensivo2,PostRaleo1250-700,1250
stand59,10.53,Eucapyltus,4,2,30,NA,SinManejo,1250
stand60,9.0,Eucapyltus,9,2,26,NA,SinManejo,800
stand61,8.87,Pinus,9,7,26,Multipropósito,PostRaleo1250-700,1250
stand62,6.86,Pinus,7,6,32,Intensivo,PostRaleo1250-700,1250
stand63,8.81,Pinus,9,6,29,Intensivo2,PostRaleo1250-700,1250
stand64,8.99,Eucapyltus,4,1,24,NA,SinManejo,800
stand65,9.82,Pinus,7,7,26,Multipropósito,PostRaleo1250-700,1250
stand66,9.23,Eucapyltus,8,1,24,NA,SinManejo,1250
stand67,10.17,Eucapyltus,5,1,28,NA,SinManejo,1250
stand68,8.35,Pinus,8,6,29,Intensivo2,PostRaleo1250-700,1250
stand69,10.76,Pinus,6,6,32,Intensivo,PostRaleo1250-700,1250
stand70,8.57,Eucapyltus,5,1,24,NA,SinManejo,1250
stand71,9.35,Pinus,4,7,29,Intensivo2,PostRaleo1250-700,1250
stand72,9.27,Pinus,7,7,32,Intensivo,PostRaleo1250-700,1250
stand73,7.96,Eucapyltus,3,1,32,NA,SinManejo,800
stand74,8.56,Eucapyltus,8,1,24,NA,SinManejo,1250
stand75,9.67,Pinus,2,7,29,Intensivo2,PostRaleo1250-700,1250
stand76,6.31,Pinus,6,6,26,Multipropósito,PostRaleo1250-700,1250
stand77,9.51,Eucapyltus,4,1,28,NA,SinManejo,1250
stand78,7.96,Eucapyltus,2,1,30,NA,SinManejo,1250
stand79,9.84,Pinus,6,7,29,Intensivo2,PostRaleo1250-700,1250
stand80,7.56,Eucapyltus,4,2,28,NA,SinManejo,800
stand81,8.87,Pinus,6,6,26,Multipropósito,PostRaleo1250-700,1250
stand82,9.81,Eucapyltus,2,2,28,NA,SinManejo,800
stand83,9.27,Eucapyltus,10,2,24,NA,SinManejo,800
stand84,8.89,Eucapyltus,6,2,32,NA,SinManejo,800
stand85,9.56,Pinus,4,7,29,Intensivo2,PostRaleo1250-700,1250
stand86,8.94,Eucapyltus,4,1,26,NA,SinManejo,800
stand87,9.24,Eucapyltus,3,2,30,NA,SinManejo,800
stand88,9.26,Eucapyltus,6,2,26,NA,SinManejo,1250
stand89,10.12,Eucapyltus,3,1,30,NA,SinManejo,800
stand90,8.76,Eucapyltus,5,1,26,NA,SinManejo,800
stand91,8.64,Pinus,7,7,29,Intensivo2,PostRaleo1250-700,1250
stand92,9.57,Pinus,6,6,32,Intensivo,PostRaleo1250-700,1250
stand93,9.15,Eucapyltus,2,2,24,NA,SinManejo,1250
stand94,7.66,Eucapyltus,8,2,30,NA,SinManejo,800
stand95,9.08,Eucapyltus,5,2,28,NA,SinManejo,800
stand96,10.19,Eucapyltus,9,1,28,NA,SinManejo,800
stand97,9.04,Eucapyltus,7,2,28,NA,SinManejo,1250
stand98,8.62,Eucapyltus,4,2,30,NA,SinManejo,800
stand99,8.46,Eucapyltus,5,2,30,NA,SinManejo,1250
stand100,8.76,Eucapyltus,8,2,28,NA,SinManejo,1250
